"",,,,,,Wage and salary earners,,,,
"",,,,,,,,,,"All other,"
"",,All,Self-,,,,,,,
"",,,,Total,,"Technical,",,"Operators,",,including
Item,,consumer,employed,,Managers,,Construction,,Retired,
"",,,,wage and,,sales and Service,,fabricators,,not
"",,units,workers,,and,,workers and,,,
"",,,,salary,,clerical workers,,and,,reporting
"",,,,,professionals,,mechanics,,,
"",,,,earners,,workers,,laborers,,
Number of consumer units (in thousands) .........,,"129,549","8,217","78,980","31,667","19,426 16,631","3,830","7,426","25,085","17,268"
Consumer unit characteristics:,,,,,,,,,,
Income before taxes,,,,,,,,,,
Mean ..............................................,,"$74,664","$136,997","$86,207","$115,329","$69,926 $55,871","$66,548","$82,695","$39,538","$43,236"
SE ..................................................,,"1,447.86","6,741.89","2,087.24","1,727.27","1,173.04 1,525.65","2,599.20","20,210.32",933.82,"2,343.17"
CV(%) .............................................,,1.94,4.92,2.42,1.50,1.68 2.73,3.91,24.44,2.36,5.42
Income after taxes,,,,,,,,,,
Mean ..............................................,,"64,175","108,324","73,570","95,513","61,620 51,360","59,490","68,261","37,263","39,293"
SE ..................................................,,963.10,"4,880.62","1,368.11","1,241.58","950.58 1,333.18","2,143.49","12,602.81",794.59,"1,608.46"
CV(%) .............................................,,1.50,4.51,1.86,1.30,1.54 2.60,3.60,18.46,2.13,4.09
Age of reference person ...................................,,50.9,50.4,44.3,44.7,43.4 43.7,44.8,45.5,73.7,48.5
Average number in consumer unit:,,,,,,,,,,
People ............................................................,,2.5,2.7,2.6,2.6,2.6 2.6,2.7,2.7,1.7,2.7
Children under 18 ...........................................,,.6,.7,.7,.7,.7 .7,.8,.7,.1,.8
Adults 65 and older ........................................,,.4,.3,.1,.1,.1 .2,.1,.2,1.2,.2
Earners ...........................................................,,1.3,1.8,1.7,1.8,1.7 1.7,1.7,1.7,.2,.6
Vehicles ..........................................................,,1.9,2.2,2.0,2.2,1.9 1.7,2.1,2.2,1.7,1.4
Percent distribution:,,,,,,,,,,
Reference person:,,,,,,,,,,
Men ................................................................,,47,61,51,48,43 46,88,75,43,30
Women ...........................................................,,53,39,49,52,57 54,12,25,57,70
Housing tenure:,,,,,,,,,,
Homeowner ....................................................,,62,76,59,68,55 47,55,58,79,48
With mortgage ..............................................,,36,50,42,51,39 30,35,36,21,24
Without mortgage .........................................,,27,26,17,17,16 17,20,22,58,24
Renter ............................................................,,38,24,41,32,45 53,45,42,21,52
Race of reference person:,,,,,,,,,,
Black or African-American ..............................,,13,8,14,11,14 20,10,15,10,17
"White, Asian, and all other races ...................",,87,92,86,89,86 80,90,85,90,83
Hispanic or Latino origin of reference person:,,,,,,,,,,
Hispanic or Latino ..........................................,,13,13,15,8,13 21,27,23,5,18
Not Hispanic or Latino ....................................,,87,87,85,92,87 79,73,77,95,82
Education of reference person:,,,,,,,,,,
Elementary (1-8) ............................................,,3,3,2,( 1 ),1 4,4,6,4,6
High school (9-12) ..........................................,,32,24,27,11,28 40,50,50,40,46
College ...........................................................,,65,73,71,89,70 56,45,43,56,47
Never attended and other ..............................,,( 1 ),( 1 ),( 1 ),( 1 ),( 1 ) ( 1 ),1,( 1 ),( 1 ),1
At least one vehicle owned or leased ...............,,87,93,91,95,91 85,90,92,85,71
Average annual expenditures,,,,,,,,,,
Mean ..............................................,,"$57,311","$83,717","$62,025","$79,493","$55,935 $44,917","$49,163","$48,700","$44,025","$42,605"
SE ..................................................,,593.55,"2,637.55",627.42,"1,249.39","1,015.82 875.24","1,398.35","2,007.01",948.71,"1,269.67"
CV(%) .............................................,,1.04,3.15,1.01,1.57,1.82 1.95,2.84,4.12,2.15,2.98
Food,,,,,,,,,,
Mean ..............................................,,"7,203","8,835","7,789","9,625","7,444 5,933","6,578","5,828","5,791","5,856"
Share ..............................................,,12.6,10.6,12.6,12.1,13.3 13.2,13.4,12.0,13.2,13.7
SE ..................................................,,94.56,559.74,117.00,259.76,198.50 213.94,561.40,378.63,141.22,157.04
CV(%) .............................................,,1.31,6.34,1.50,2.70,2.67 3.61,8.53,6.50,2.44,2.68
Food at home,,,,,,,,,,
Mean ..............................................,,"4,049","4,787","4,161","4,882","3,962 3,454","3,767","3,488","3,603","3,855"
Share ..............................................,,7.1,5.7,6.7,6.1,7.1 7.7,7.7,7.2,8.2,9.0
SE ..................................................,,55.32,298.50,66.66,116.67,108.65 150.33,291.14,267.82,105.24,125.78
CV(%) .............................................,,1.37,6.24,1.60,2.39,2.74 4.35,7.73,7.68,2.92,3.26
Cereals and bakery products,,,,,,,,,,
Mean ..............................................,,524,601,536,634,505 459,441,444,473,511
Share ..............................................,,.9,.7,.9,.8,.9 1.0,.9,.9,1.1,1.2
SE ..................................................,,9.92,43.28,12.21,17.85,19.53 27.29,40.02,40.03,20.88,18.17
CV(%) .............................................,,1.89,7.20,2.28,2.82,3.87 5.94,9.07,9.02,4.42,3.56
Cereals and cereal products,,,,,,,,,,
Mean ..............................................,,172,213,179,211,166 154,147,151,140,169
Share ..............................................,,.3,.3,.3,.3,.3 .3,.3,.3,.3,.4
SE ..................................................,,4.17,18.30,3.85,7.56,7.69 9.73,14.16,15.73,11.84,9.66
CV(%) .............................................,,2.43,8.58,2.16,3.59,4.63 6.32,9.61,10.42,8.47,5.73
"",,,,,,Wage and salary earners,,,,
"",,,,,,,,,,"All other,"
"",,All,Self-,,,,,,,
"",,,,Total,,"Technical,",,"Operators,",,including
"",Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,,wage and,,sales and Service,,fabricators,,not
"",,units,workers,,and,,workers and,,,
"",,,,salary,,clerical workers,,and,,reporting
"",,,,,professionals,,mechanics,,,
"",,,,earners,,workers,,laborers,,
Bakery products,,,,,,,,,,
Mean ..............................................,,353,388,358,423,339 305,294,293,333,342
Share ..............................................,,.6,.5,.6,.5,.6 .7,.6,.6,.8,.8
SE ..................................................,,7.71,28.65,9.87,14.25,14.88 20.90,28.49,27.33,13.58,12.50
CV(%) .............................................,,2.19,7.39,2.76,3.37,4.39 6.85,9.68,9.34,4.08,3.65
"Meats, poultry, fish, and eggs",,,,,,,,,,
Mean ..............................................,,890,"1,036",905,"1,035",860 745,913,838,801,885
Share ..............................................,,1.6,1.2,1.5,1.3,1.5 1.7,1.9,1.7,1.8,2.1
SE ..................................................,,15.36,101.19,18.91,36.06,30.69 36.86,93.12,79.97,34.45,39.92
CV(%) .............................................,,1.73,9.77,2.09,3.48,3.57 4.95,10.20,9.54,4.30,4.51
Beef,,,,,,,,,,
Mean ..............................................,,244,259,246,273,248 200,258,225,233,241
Share ..............................................,,.4,.3,.4,.3,.4 .4,.5,.5,.5,.6
SE ..................................................,,6.42,34.80,8.96,19.89,15.52 14.37,31.35,29.82,15.34,14.29
CV(%) .............................................,,2.63,13.41,3.64,7.30,6.26 7.18,12.15,13.22,6.57,5.94
Pork,,,,,,,,,,
Mean ..............................................,,169,172,167,184,156 136,206,171,159,191
Share ..............................................,,.3,.2,.3,.2,.3 .3,.4,.4,.4,.4
SE ..................................................,,3.51,19.22,5.16,8.70,11.92 9.53,34.53,23.57,8.33,13.80
CV(%) .............................................,,2.08,11.20,3.09,4.72,7.64 7.00,16.78,13.75,5.25,7.21
Other meats,,,,,,,,,,
Mean ..............................................,,120,146,125,143,117 106,120,118,102,114
Share ..............................................,,.2,.2,.2,.2,.2 .2,.2,.2,.2,.3
SE ..................................................,,2.98,17.96,3.88,7.12,6.32 8.25,22.48,17.38,6.16,8.95
CV(%) .............................................,,2.48,12.26,3.11,5.00,5.41 7.78,18.74,14.75,6.07,7.84
Poultry,,,,,,,,,,
Mean ..............................................,,172,207,182,211,164 163,177,157,130,170
Share ..............................................,,.3,.2,.3,.3,.3 .4,.4,.3,.3,.4
SE ..................................................,,4.47,22.13,6.02,12.77,8.31 12.00,22.05,12.55,8.04,9.68
CV(%) .............................................,,2.61,10.69,3.31,6.05,5.08 7.36,12.44,8.02,6.18,5.70
Fish and seafood,,,,,,,,,,
Mean ..............................................,,130,181,129,164,119 94,96,110,129,109
Share ..............................................,,.2,.2,.2,.2,.2 .2,.2,.2,.3,.3
SE ..................................................,,5.72,29.62,4.89,9.92,9.55 9.15,27.56,13.99,12.64,11.48
CV(%) .............................................,,4.41,16.37,3.78,6.07,8.03 9.77,28.69,12.77,9.79,10.49
Eggs,,,,,,,,,,
Mean ..............................................,,56,70,56,61,57 45,56,57,48,59
Share ..............................................,,.1,.1,.1,.1,.1 .1,.1,.1,.1,.1
SE ..................................................,,1.64,6.73,2.13,2.77,5.54 3.03,7.58,6.69,2.31,3.44
CV(%) .............................................,,2.94,9.60,3.80,4.54,9.79 6.67,13.46,11.71,4.77,5.79
Dairy products,,,,,,,,,,
Mean ..............................................,,410,483,420,504,404 328,372,347,363,397
Share ..............................................,,.7,.6,.7,.6,.7 .7,.8,.7,.8,.9
SE ..................................................,,6.73,34.81,8.69,15.30,13.37 16.54,37.17,29.94,12.18,17.06
CV(%) .............................................,,1.64,7.21,2.07,3.03,3.31 5.05,9.99,8.63,3.36,4.30
Fresh milk and cream,,,,,,,,,,
Mean ..............................................,,139,149,142,159,139 121,141,124,119,152
Share ..............................................,,.2,.2,.2,.2,.2 .3,.3,.3,.3,.4
SE ..................................................,,2.83,13.60,3.99,6.35,5.65 5.85,12.49,10.45,5.23,8.80
CV(%) .............................................,,2.03,9.14,2.82,4.00,4.05 4.84,8.83,8.46,4.40,5.81
Other dairy products,,,,,,,,,,
Mean ..............................................,,271,334,279,346,264 207,231,223,244,245
Share ..............................................,,.5,.4,.4,.4,.5 .5,.5,.5,.6,.6
SE ..................................................,,4.90,25.86,6.01,10.36,10.28 12.06,29.95,21.97,9.47,11.12
CV(%) .............................................,,1.81,7.75,2.16,3.00,3.89 5.83,12.99,9.84,3.88,4.53
Fruits and vegetables,,,,,,,,,,
Mean ..............................................,,783,953,811,977,732 698,766,626,705,689
Share ..............................................,,1.4,1.1,1.3,1.2,1.3 1.6,1.6,1.3,1.6,1.6
SE ..................................................,,12.51,64.24,16.23,31.75,27.63 32.22,100.99,55.18,23.64,29.57
CV(%) .............................................,,1.60,6.74,2.00,3.25,3.78 4.62,13.19,8.81,3.35,4.29
Fresh fruits,,,,,,,,,,
Mean ..............................................,,288,359,298,365,261 259,288,219,266,240
Share ..............................................,,.5,.4,.5,.5,.5 .6,.6,.5,.6,.6
SE ..................................................,,6.08,27.48,8.38,16.83,11.59 14.75,44.93,19.18,9.38,12.75
CV(%) .............................................,,2.11,7.66,2.81,4.61,4.44 5.69,15.60,8.74,3.52,5.31
Fresh vegetables,,,,,,,,,,
Mean ..............................................,,254,322,263,324,237 215,253,197,225,221
Share ..............................................,,.4,.4,.4,.4,.4 .5,.5,.4,.5,.5
SE ..................................................,,3.86,24.73,5.88,11.41,11.45 10.79,39.04,21.23,10.62,13.29
CV(%) .............................................,,1.52,7.67,2.24,3.53,4.84 5.01,15.45,10.80,4.72,6.01
Processed fruits,,,,,,,,,,
Mean ..............................................,,109,139,112,133,105 97,80,94,100,93
Share ..............................................,,.2,.2,.2,.2,.2 .2,.2,.2,.2,.2
SE ..................................................,,2.46,14.12,3.06,5.83,6.19 5.83,9.47,10.94,4.18,5.38
CV(%) .............................................,,2.26,10.15,2.74,4.39,5.88 6.01,11.82,11.63,4.20,5.78
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
Processed vegetables,,,,,,,,,
Mean ..............................................,133,133,138,155,128 126,145,116,115,134
Share ..............................................,.2,.2,.2,.2,.2 .3,.3,.2,.3,.3
SE ..................................................,3.88,11.15,4.59,7.57,6.91 8.94,28.20,13.91,8.04,7.86
CV(%) .............................................,2.93,8.36,3.32,4.88,5.38 7.08,19.44,11.96,7.01,5.85
Other food at home,,,,,,,,,
Mean ..............................................,"1,442","1,715","1,488","1,732","1,462 1,224","1,275","1,233","1,261","1,374"
Share ..............................................,2.5,2.0,2.4,2.2,2.6 2.7,2.6,2.5,2.9,3.2
SE ..................................................,20.81,111.82,25.15,44.18,41.04 59.48,94.06,99.32,42.62,50.59
CV(%) .............................................,1.44,6.52,1.69,2.55,2.81 4.86,7.38,8.06,3.38,3.68
Sugar and other sweets,,,,,,,,,
Mean ..............................................,148,154,150,181,148 113,99,132,142,146
Share ..............................................,.3,.2,.2,.2,.3 .3,.2,.3,.3,.3
SE ..................................................,4.35,15.39,6.34,11.84,8.31 9.21,11.77,20.04,8.82,7.94
CV(%) .............................................,2.94,9.97,4.24,6.55,5.63 8.15,11.86,15.23,6.21,5.43
Fats and oils,,,,,,,,,
Mean ..............................................,111,132,114,136,109 98,93,86,95,113
Share ..............................................,.2,.2,.2,.2,.2 .2,.2,.2,.2,.3
SE ..................................................,3.24,11.64,4.44,7.40,7.64 7.78,11.56,8.82,6.19,7.89
CV(%) .............................................,2.91,8.84,3.89,5.45,7.03 7.95,12.38,10.20,6.50,6.96
Miscellaneous foods,,,,,,,,,
Mean ..............................................,734,865,776,915,766 621,649,639,605,677
Share ..............................................,1.3,1.0,1.3,1.2,1.4 1.4,1.3,1.3,1.4,1.6
SE ..................................................,11.04,62.36,13.48,25.15,27.47 30.97,57.83,60.27,21.18,33.15
CV(%) .............................................,1.50,7.21,1.74,2.75,3.59 4.99,8.92,9.44,3.50,4.90
Nonalcoholic beverages,,,,,,,,,
Mean ..............................................,393,479,391,424,396 354,391,326,372,393
Share ..............................................,.7,.6,.6,.5,.7 .8,.8,.7,.8,.9
SE ..................................................,7.11,44.91,8.09,13.44,14.64 21.68,36.07,21.90,20.25,16.54
CV(%) .............................................,1.81,9.38,2.07,3.17,3.70 6.13,9.22,6.71,5.44,4.20
Food prepared by consumer unit on,,,,,,,,,
out-of-town trips,,,,,,,,,
Mean ..............................................,55,85,57,77,44 39,42,50,47,45
Share ..............................................,.1,.1,.1,.1,.1 .1,.1,.1,.1,.1
SE ..................................................,2.51,8.64,2.83,3.71,3.49 4.65,6.67,10.71,5.04,6.59
CV(%) .............................................,4.55,10.16,4.98,4.80,7.90 11.92,15.81,21.45,10.67,14.74
Food away from home,,,,,,,,,
Mean ..............................................,"3,154","4,047","3,628","4,743","3,482 2,479","2,811","2,340","2,188","2,001"
Share ..............................................,5.5,4.8,5.8,6.0,6.2 5.5,5.7,4.8,5.0,4.7
SE ..................................................,64.74,322.05,85.72,182.11,130.56 116.80,404.77,151.95,80.50,105.66
CV(%) .............................................,2.05,7.96,2.36,3.84,3.75 4.71,14.40,6.49,3.68,5.28
Alcoholic beverages,,,,,,,,,
Mean ..............................................,484,753,549,738,518 324,496,368,358,247
Share ..............................................,.8,.9,.9,.9,.9 .7,1.0,.8,.8,.6
SE ..................................................,16.66,110.61,22.30,40.07,44.33 23.65,88.02,40.52,32.33,30.19
CV(%) .............................................,3.44,14.69,4.06,5.43,8.56 7.31,17.76,11.01,9.04,12.22
Housing,,,,,,,,,
Mean ..............................................,"18,886","25,571","20,063","24,822","18,408 15,969","16,906","14,958","15,674","14,997"
Share ..............................................,33.0,30.5,32.3,31.2,32.9 35.6,34.4,30.7,35.6,35.2
SE ..................................................,149.46,838.01,165.55,342.38,331.15 242.32,504.16,348.10,302.09,393.49
CV(%) .............................................,.79,3.28,.83,1.38,1.80 1.52,2.98,2.33,1.93,2.62
Shelter,,,,,,,,,
Mean ..............................................,"11,128","14,909","11,973","14,926","10,966 9,668","9,695","8,356","8,816","8,823"
Share ..............................................,19.4,17.8,19.3,18.8,19.6 21.5,19.7,17.2,20.0,20.7
SE ..................................................,113.28,504.53,134.69,248.20,257.13 168.14,310.87,229.08,225.55,277.32
CV(%) .............................................,1.02,3.38,1.12,1.66,2.34 1.74,3.21,2.74,2.56,3.14
Owned dwellings,,,,,,,,,
Mean ..............................................,"6,295","10,235","6,641","9,257","5,694 4,185","5,069","4,274","5,509","3,983"
Share ..............................................,11.0,12.2,10.7,11.6,10.2 9.3,10.3,8.8,12.5,9.3
SE ..................................................,79.27,452.70,107.65,218.11,229.52 153.13,330.47,243.81,179.86,193.16
CV(%) .............................................,1.26,4.42,1.62,2.36,4.03 3.66,6.52,5.70,3.26,4.85
Mortgage interest and charges,,,,,,,,,
Mean ..............................................,"2,889","4,947","3,427","4,845","2,908 2,059","2,702","2,178","1,278","1,792"
Share ..............................................,5.0,5.9,5.5,6.1,5.2 4.6,5.5,4.5,2.9,4.2
SE ..................................................,52.35,288.18,66.16,131.50,137.24 90.57,237.54,156.65,61.69,114.00
CV(%) .............................................,1.81,5.83,1.93,2.71,4.72 4.40,8.79,7.19,4.83,6.36
Property taxes,,,,,,,,,
Mean ..............................................,"1,969","3,162","1,948","2,753","1,585 1,246","1,528","1,250","2,174","1,204"
Share ..............................................,3.4,3.8,3.1,3.5,2.8 2.8,3.1,2.6,4.9,2.8
SE ..................................................,28.53,144.59,41.06,70.78,66.62 61.33,122.95,71.90,65.58,62.66
CV(%) .............................................,1.45,4.57,2.11,2.57,4.20 4.92,8.05,5.75,3.02,5.20
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
"Maintenance, repairs, insurance, other",,,,,,,,,
expenses,,,,,,,,,
Mean ..............................................,"1,437","2,126","1,266","1,659","1,200 881",838,847,"2,057",987
Share ..............................................,2.5,2.5,2.0,2.1,2.1 2.0,1.7,1.7,4.7,2.3
SE ..................................................,38.73,200.64,45.96,81.50,109.41 67.91,132.26,86.98,130.61,123.23
CV(%) .............................................,2.70,9.44,3.63,4.91,9.12 7.71,15.78,10.27,6.35,12.48
Rented dwellings,,,,,,,,,
Mean ..............................................,"4,035","3,007","4,568","4,439","4,775 5,065","4,241","3,635","2,563","4,222"
Share ..............................................,7.0,3.6,7.4,5.6,8.5 11.3,8.6,7.5,5.8,9.9
SE ..................................................,64.12,244.95,65.11,112.53,149.02 167.82,286.05,150.48,155.68,185.11
CV(%) .............................................,1.59,8.15,1.43,2.54,3.12 3.31,6.75,4.14,6.07,4.38
Other lodging,,,,,,,,,
Mean ..............................................,798,"1,667",764,"1,230",497 418,385,447,744,618
Share ..............................................,1.4,2.0,1.2,1.5,.9 .9,.8,.9,1.7,1.5
SE ..................................................,33.99,183.08,36.48,71.35,31.02 47.00,73.02,64.48,58.60,107.50
CV(%) .............................................,4.26,10.98,4.77,5.80,6.24 11.25,18.95,14.44,7.88,17.39
"Utilities, fuels, and public services",,,,,,,,,
Mean ..............................................,"3,884","4,700","4,004","4,403","3,793 3,577","4,007","3,812","3,536","3,452"
Share ..............................................,6.8,5.6,6.5,5.5,6.8 8.0,8.2,7.8,8.0,8.1
SE ..................................................,36.08,79.40,42.21,47.41,53.86 64.65,111.60,126.71,52.29,98.51
CV(%) .............................................,.93,1.69,1.05,1.08,1.42 1.81,2.78,3.32,1.48,2.85
Natural gas,,,,,,,,,
Mean ..............................................,355,450,356,410,329 304,328,325,362,293
Share ..............................................,.6,.5,.6,.5,.6 .7,.7,.7,.8,.7
SE ..................................................,10.52,20.24,10.71,12.76,14.68 15.31,25.78,27.44,17.50,18.02
CV(%) .............................................,2.97,4.50,3.01,3.11,4.46 5.04,7.86,8.44,4.84,6.15
Electricity,,,,,,,,,
Mean ..............................................,"1,444","1,758","1,440","1,534","1,375 1,325","1,492","1,444","1,383","1,399"
Share ..............................................,2.5,2.1,2.3,1.9,2.5 3.0,3.0,3.0,3.1,3.3
SE ..................................................,16.13,38.28,18.30,21.76,26.65 21.82,49.49,55.12,22.39,38.60
CV(%) .............................................,1.12,2.18,1.27,1.42,1.94 1.65,3.32,3.82,1.62,2.76
Fuel oil and other fuels,,,,,,,,,
Mean ..............................................,85,108,76,95,56 49,97,91,126,60
Share ..............................................,.1,.1,.1,.1,.1 .1,.2,.2,.3,.1
SE ..................................................,5.81,15.16,5.64,8.91,8.21 7.05,21.41,20.69,13.51,9.70
CV(%) .............................................,6.81,14.04,7.46,9.36,14.56 14.48,22.09,22.61,10.74,16.25
Telephone services,,,,,,,,,
Mean ..............................................,"1,431","1,612","1,571","1,734","1,512 1,412","1,547","1,399","1,101","1,183"
Share ..............................................,2.5,1.9,2.5,2.2,2.7 3.1,3.1,2.9,2.5,2.8
SE ..................................................,13.62,39.39,17.98,23.28,30.27 35.36,56.59,46.19,18.67,36.88
CV(%) .............................................,.95,2.44,1.14,1.34,2.00 2.50,3.66,3.30,1.70,3.12
"Residential phone service, VOIP, and",,,,,,,,,
phone cards,,,,,,,,,
Mean ..............................................,307,347,256,292,245 233,202,215,472,282
Share ..............................................,.5,.4,.4,.4,.4 .5,.4,.4,1.1,.7
SE ..................................................,7.25,14.19,6.68,10.00,9.05 12.47,21.29,14.89,12.08,16.88
CV(%) .............................................,2.36,4.09,2.61,3.42,3.70 5.36,10.56,6.91,2.56,5.99
Cellular phone service,,,,,,,,,
