"",,,,,,Wage and salary earners,,,,
Mean ..............................................,"1,124","1,265","1,315","1,442","1,268 1,180","1,346","1,184",629,901
Share ..............................................,2.0,1.5,2.1,1.8,2.3 2.6,2.7,2.4,1.4,2.1
SE ..................................................,12.03,36.62,16.52,20.64,27.08 31.49,52.63,45.61,16.19,27.32
CV(%) .............................................,1.07,2.90,1.26,1.43,2.14 2.67,3.91,3.85,2.57,3.03
Water and other public services,,,,,,,,,
Mean ..............................................,569,772,561,631,519 486,544,553,564,517
Share ..............................................,1.0,.9,.9,.8,.9 1.1,1.1,1.1,1.3,1.2
SE ..................................................,13.54,28.21,13.33,14.41,16.78 18.93,39.51,30.47,17.89,39.20
CV(%) .............................................,2.38,3.66,2.38,2.28,3.23 3.89,7.27,5.51,3.17,7.58
Household operations,,,,,,,,,
Mean ..............................................,"1,384","2,088","1,479","2,106","1,265 885",971,959,"1,165",933
Share ..............................................,2.4,2.5,2.4,2.6,2.3 2.0,2.0,2.0,2.6,2.2
SE ..................................................,35.95,117.57,36.17,72.68,54.21 46.26,93.48,55.63,78.21,104.51
CV(%) .............................................,2.60,5.63,2.45,3.45,4.29 5.23,9.63,5.80,6.72,11.20
Personal services,,,,,,,,,
Mean ..............................................,457,592,580,883,489 273,347,328,187,221
Share ..............................................,.8,.7,.9,1.1,.9 .6,.7,.7,.4,.5
SE ..................................................,26.73,92.21,28.60,55.42,41.99 36.11,79.05,39.18,54.14,95.77
CV(%) .............................................,5.86,15.58,4.93,6.27,8.58 13.22,22.81,11.93,28.99,43.31
Other household expenses,,,,,,,,,
Mean ..............................................,927,"1,496",899,"1,223",775 612,625,630,978,712
Share ..............................................,1.6,1.8,1.4,1.5,1.4 1.4,1.3,1.3,2.2,1.7
SE ..................................................,17.26,93.03,18.42,37.93,23.44 20.89,40.44,40.11,37.72,55.98
CV(%) .............................................,1.86,6.22,2.05,3.10,3.02 3.41,6.48,6.36,3.86,7.86
Housekeeping supplies,,,,,,,,,
Mean ..............................................,660,896,655,804,605 508,710,472,675,553
Share ..............................................,1.2,1.1,1.1,1.0,1.1 1.1,1.4,1.0,1.5,1.3
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
Housekeeping supplies,,,,,,,,,
SE ..................................................,11.84,102.81,14.62,35.02,31.37 39.40,140.66,45.71,27.00,31.42
CV(%) .............................................,1.79,11.47,2.23,4.36,5.18 7.76,19.81,9.68,4.00,5.68
Laundry and cleaning supplies,,,,,,,,,
Mean ..............................................,160,178,162,202,148 130,132,128,155,147
Share ..............................................,.3,.2,.3,.3,.3 .3,.3,.3,.4,.3
SE ..................................................,4.30,21.22,5.14,13.60,9.31 10.82,21.79,13.87,14.10,10.00
CV(%) .............................................,2.69,11.91,3.16,6.74,6.27 8.35,16.57,10.88,9.08,6.80
Other household products,,,,,,,,,
Mean ..............................................,363,472,364,435,355 282,377,265,358,317
Share ..............................................,.6,.6,.6,.5,.6 .6,.8,.5,.8,.7
SE ..................................................,9.13,67.61,12.54,26.92,22.04 22.23,72.41,33.01,17.57,24.58
CV(%) .............................................,2.51,14.32,3.45,6.19,6.21 7.87,19.20,12.47,4.90,7.75
Postage and stationery,,,,,,,,,
Mean ..............................................,137,246,129,167,102 96,201,80,161,89
Share ..............................................,.2,.3,.2,.2,.2 .2,.4,.2,.4,.2
SE ..................................................,6.47,56.59,7.07,12.96,11.44 15.53,116.99,14.74,14.53,12.29
CV(%) .............................................,4.71,23.04,5.48,7.74,11.23 16.21,58.06,18.46,9.03,13.86
Household furnishings and equipment,,,,,,,,,
Mean ..............................................,"1,829","2,979","1,952","2,583","1,780 1,331","1,523","1,360","1,483","1,236"
Share ..............................................,3.2,3.6,3.1,3.2,3.2 3.0,3.1,2.8,3.4,2.9
SE ..................................................,52.29,469.51,60.31,115.73,91.70 76.66,277.94,109.58,89.11,79.95
CV(%) .............................................,2.86,15.76,3.09,4.48,5.15 5.76,18.25,8.06,6.01,6.47
Household textiles,,,,,,,,,
Mean ..............................................,98,130,103,129,100 72,50,96,90,77
Share ..............................................,.2,.2,.2,.2,.2 .2,.1,.2,.2,.2
SE ..................................................,5.44,21.31,7.39,11.29,15.13 11.06,10.00,25.49,10.00,13.57
CV(%) .............................................,5.53,16.35,7.20,8.79,15.12 15.26,19.81,26.58,11.16,17.54
Furniture,,,,,,,,,
Mean ..............................................,460,675,513,672,451 374,373,383,343,284
Share ..............................................,.8,.8,.8,.8,.8 .8,.8,.8,.8,.7
SE ..................................................,19.22,110.95,21.66,40.13,35.33 34.45,66.38,57.21,35.35,29.16
CV(%) .............................................,4.18,16.43,4.22,5.98,7.83 9.21,17.78,14.95,10.32,10.29
Floor coverings,,,,,,,,,
Mean ..............................................,20,25,23,36,20 12,9,9,14,14
Share ..............................................,( 1 ),( 1 ),( 1 ),( 1 ),( 1 ) ( 1 ),( 1 ),( 1 ),( 1 ),( 1 )
SE ..................................................,1.52,6.66,1.98,5.26,4.24 2.49,4.98,2.37,3.01,2.59
CV(%) .............................................,7.47,27.06,8.45,14.48,21.14 20.10,53.64,26.74,21.94,18.85
Major appliances,,,,,,,,,
Mean ..............................................,283,349,292,335,305 212,233,285,273,223
Share ..............................................,.5,.4,.5,.4,.5 .5,.5,.6,.6,.5
SE ..................................................,12.32,45.24,14.54,25.95,40.69 19.68,35.11,31.32,23.76,25.10
CV(%) .............................................,4.35,12.97,4.98,7.75,13.35 9.29,15.04,11.00,8.70,11.27
"Small appliances, miscellaneous",,,,,,,,,
housewares,,,,,,,,,
Mean ..............................................,123,146,131,169,123 87,82,113,105,104
Share ..............................................,.2,.2,.2,.2,.2 .2,.2,.2,.2,.2
SE ..................................................,5.58,25.96,6.88,12.02,9.46 15.37,15.02,28.46,10.93,17.45
CV(%) .............................................,4.53,17.73,5.26,7.11,7.69 17.66,18.38,25.15,10.38,16.79
Miscellaneous household equipment,,,,,,,,,
Mean ..............................................,845,"1,653",889,"1,243",781 574,775,474,659,535
Share ..............................................,1.5,2.0,1.4,1.6,1.4 1.3,1.6,1.0,1.5,1.3
SE ..................................................,41.06,469.05,45.60,95.37,49.87 52.98,271.05,61.72,78.81,54.65
CV(%) .............................................,4.86,28.37,5.13,7.67,6.39 9.24,34.98,13.01,11.96,10.22
Apparel and services,,,,,,,,,
Mean ..............................................,"1,803","2,878","1,982","2,541","1,895 1,409","1,400","1,451","1,187","1,388"
Share ..............................................,3.1,3.4,3.2,3.2,3.4 3.1,2.8,3.0,2.7,3.3
SE ..................................................,63.08,536.51,68.24,118.47,138.02 96.74,218.24,159.99,108.05,103.98
CV(%) .............................................,3.50,18.64,3.44,4.66,7.28 6.87,15.59,11.02,9.10,7.49
Men and boys,,,,,,,,,
Mean ..............................................,427,587,478,616,462 321,361,348,229,410
Share ..............................................,.7,.7,.8,.8,.8 .7,.7,.7,.5,1.0
SE ..................................................,21.70,77.74,24.73,43.33,48.60 31.66,71.19,44.62,49.84,57.64
CV(%) .............................................,5.09,13.25,5.18,7.03,10.52 9.88,19.73,12.83,21.74,14.07
"Men, 16 and over",,,,,,,,,
Mean ..............................................,323,466,358,466,342 241,283,252,187,296
Share ..............................................,.6,.6,.6,.6,.6 .5,.6,.5,.4,.7
SE ..................................................,20.77,71.45,21.80,38.05,38.54 30.41,67.82,40.44,49.03,57.54
CV(%) .............................................,6.43,15.33,6.08,8.17,11.28 12.59,23.94,16.07,26.28,19.41
"Boys, 2 to 15",,,,,,,,,
Mean ..............................................,104,121,119,150,120 79,78,96,43,113
Share ..............................................,.2,.1,.2,.2,.2 .2,.2,.2,.1,.3
SE ..................................................,6.65,26.82,9.38,18.24,20.08 11.21,17.57,16.95,9.56,18.00
CV(%) .............................................,6.42,22.18,7.86,12.13,16.68 14.17,22.62,17.65,22.37,15.89
"",,,,,,Wage and salary earners,,,,
"",,,,,,,,,,"All other,"
"",,All,Self-,,,,,,,
"",,,,Total,,"Technical,",,"Operators,",,including
"",Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,,wage and,,sales and Service,,fabricators,,not
"",,units,workers,,and,,workers and,,,
"",,,,salary,,clerical workers,,and,,reporting
"",,,,,professionals,,mechanics,,,
"",,,,earners,,workers,,laborers,,
Women and girls,,,,,,,,,,
Mean ..............................................,,665,863,742,957,738 507,535,486,501,462
Share ..............................................,,1.2,1.0,1.2,1.2,1.3 1.1,1.1,1.0,1.1,1.1
SE ..................................................,,23.71,120.88,32.64,64.67,71.32 51.18,129.05,75.56,44.06,38.03
CV(%) .............................................,,3.57,14.01,4.40,6.76,9.66 10.09,24.13,15.55,8.80,8.23
"Women, 16 and over",,,,,,,,,,
Mean ..............................................,,571,756,631,827,649 385,460,397,469,363
Share ..............................................,,1.0,.9,1.0,1.0,1.2 .9,.9,.8,1.1,.9
SE ..................................................,,21.96,116.61,31.04,66.00,69.25 38.95,122.77,77.58,41.35,34.50
CV(%) .............................................,,3.84,15.42,4.92,7.98,10.67 10.11,26.68,19.56,8.82,9.51
"Girls, 2 to 15",,,,,,,,,,
Mean ..............................................,,94,107,111,130,89 122,75,89,32,99
Share ..............................................,,.2,.1,.2,.2,.2 .3,.2,.2,.1,.2
SE ..................................................,,5.06,24.71,7.45,13.18,11.08 23.65,12.85,21.86,8.09,12.79
CV(%) .............................................,,5.41,23.15,6.72,10.13,12.43 19.43,17.21,24.46,25.28,12.92
Children under 2,,,,,,,,,,
Mean ..............................................,,66,38,82,112,87 44,54,44,22,73
Share ..............................................,,.1,( 1 ),.1,.1,.2 .1,.1,.1,.1,.2
SE ..................................................,,4.95,13.10,8.02,17.47,16.57 6.76,22.54,9.65,6.63,17.23
CV(%) .............................................,,7.47,34.05,9.77,15.59,19.09 15.52,41.51,21.84,30.03,23.63
Footwear,,,,,,,,,,
Mean ..............................................,,388,624,429,514,410 355,254,390,256,283
Share ..............................................,,.7,.7,.7,.6,.7 .8,.5,.8,.6,.7
SE ..................................................,,18.86,102.24,24.35,41.61,47.75 46.29,60.38,73.42,40.57,40.34
CV(%) .............................................,,4.86,16.39,5.67,8.09,11.66 13.04,23.75,18.84,15.84,14.23
Other apparel products and services,,,,,,,,,,
Mean ..............................................,,257,766,250,341,198 183,196,184,179,160
Share ..............................................,,.4,.9,.4,.4,.4 .4,.4,.4,.4,.4
SE ..................................................,,30.98,472.16,15.99,29.14,22.35 17.33,40.77,41.47,19.19,15.61
CV(%) .............................................,,12.05,61.65,6.39,8.54,11.27 9.47,20.82,22.55,10.74,9.75
Transportation,,,,,,,,,,
Mean ..............................................,,"9,049","10,962","10,073","11,830","9,607 7,886","8,497","9,444","6,664","6,927"
Share ..............................................,,15.8,13.1,16.2,14.9,17.2 17.6,17.3,19.4,15.1,16.3
SE ..................................................,,195.49,574.00,266.03,395.53,463.84 451.88,755.47,630.78,352.29,415.75
CV(%) .............................................,,2.16,5.24,2.64,3.34,4.83 5.73,8.89,6.68,5.29,6.00
Vehicle purchases (net outlay),,,,,,,,,,
Mean ..............................................,,"3,634","3,557","4,100","4,872","3,775 3,121","3,086","4,370","2,553","3,110"
Share ..............................................,,6.3,4.2,6.6,6.1,6.7 6.9,6.3,9.0,5.8,7.3
SE ..................................................,,159.02,465.15,230.47,346.47,401.83 371.22,608.82,641.06,281.20,338.25
CV(%) .............................................,,4.38,13.08,5.62,7.11,10.64 11.90,19.73,14.67,11.01,10.88
"Cars and trucks, new",,,,,,,,,,
Mean ..............................................,,"1,650","1,366","1,786","2,172","1,817 1,294",960,"1,591","1,551","1,301"
Share ..............................................,,2.9,1.6,2.9,2.7,3.2 2.9,2.0,3.3,3.5,3.1
SE ..................................................,,118.57,271.51,164.77,254.30,345.70 276.25,322.46,376.36,237.95,204.31
CV(%) .............................................,,7.19,19.87,9.22,11.71,19.03 21.36,33.59,23.65,15.34,15.70
"Cars and trucks, used",,,,,,,,,,
Mean ..............................................,,"1,919","2,167","2,224","2,613","1,897 1,757","1,995","2,578",970,"1,785"
Share ..............................................,,3.3,2.6,3.6,3.3,3.4 3.9,4.1,5.3,2.2,4.2
SE ..................................................,,104.80,409.67,148.00,233.82,276.46 248.38,510.64,415.22,138.21,252.22
CV(%) .............................................,,5.46,18.90,6.66,8.95,14.57 14.14,25.60,16.10,14.25,14.13
Other vehicles,,,,,,,,,,
Mean ..............................................,,66,23,90,86,61 70,131,200,32,25
Share ..............................................,,.1,( 1 ),.1,.1,.1 .2,.3,.4,.1,.1
SE ..................................................,,15.07,16.23,24.13,38.16,20.53 31.23,133.32,127.89,17.81,15.36
CV(%) .............................................,,22.94,69.35,26.89,44.16,33.50 44.34,101.40,63.96,55.33,62.44
Gasoline and motor oil,,,,,,,,,,
Mean ..............................................,,"1,909","2,485","2,146","2,317","1,971 1,911","2,352","2,296","1,219","1,553"
Share ..............................................,,3.3,3.0,3.5,2.9,3.5 4.3,4.8,4.7,2.8,3.6
SE ..................................................,,22.86,77.91,26.20,36.93,34.31 52.12,73.07,85.91,25.68,47.41
CV(%) .............................................,,1.20,3.14,1.22,1.59,1.74 2.73,3.11,3.74,2.11,3.05
Other vehicle expenses,,,,,,,,,,
Mean ..............................................,,"2,884","3,811","3,157","3,594","3,387 2,435","2,794","2,425","2,434","1,852"
Share ..............................................,,5.0,4.6,5.1,4.5,6.1 5.4,5.7,5.0,5.5,4.3
SE ..................................................,,64.85,276.84,88.29,123.16,165.92 160.77,290.49,151.14,139.89,150.55
CV(%) .............................................,,2.25,7.27,2.80,3.43,4.90 6.60,10.40,6.23,5.75,8.13
Vehicle finance charges,,,,,,,,,,
Mean ..............................................,,226,273,271,318,259 221,217,239,117,154
Share ..............................................,,.4,.3,.4,.4,.5 .5,.4,.5,.3,.4
SE ..................................................,,4.68,26.27,7.63,11.43,13.52 10.92,27.87,17.91,7.20,12.97
CV(%) .............................................,,2.07,9.61,2.82,3.59,5.21 4.94,12.86,7.51,6.14,8.40
Maintenance and repairs,,,,,,,,,,
Mean ..............................................,,849,"1,217",924,"1,085",883 682,925,887,704,544
Share ..............................................,,1.5,1.5,1.5,1.4,1.6 1.5,1.9,1.8,1.6,1.3
SE ..................................................,,18.64,86.40,24.75,43.69,31.41 32.48,111.32,62.85,38.07,30.11
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
Maintenance and repairs,,,,,,,,,
CV(%) .............................................,2.20,7.10,2.68,4.03,3.56 4.76,12.04,7.09,5.41,5.54
Vehicle insurance,,,,,,,,,
Mean ..............................................,"1,149","1,451","1,210","1,164","1,537 1,079","1,266",744,"1,144",736
Share ..............................................,2.0,1.7,2.0,1.5,2.7 2.4,2.6,1.5,2.6,1.7
SE ..................................................,53.14,238.65,68.97,88.01,130.09 145.77,254.46,108.18,139.56,138.23
CV(%) .............................................,4.62,16.44,5.70,7.56,8.46 13.51,20.11,14.53,12.20,18.78
"Vehicle rental, leases, licenses, and other",,,,,,,,,
charges,,,,,,,,,
Mean ..............................................,660,868,752,"1,026",708 453,387,555,468,418
Share ..............................................,1.2,1.0,1.2,1.3,1.3 1.0,.8,1.1,1.1,1.0
SE ..................................................,23.95,86.91,28.19,43.44,58.88 30.01,46.94,71.37,35.21,47.45
CV(%) .............................................,3.63,10.01,3.75,4.23,8.32 6.62,12.14,12.86,7.52,11.34
Public and other transportation,,,,,,,,,
Mean ..............................................,623,"1,110",671,"1,048",474 419,265,353,458,412
Share ..............................................,1.1,1.3,1.1,1.3,.8 .9,.5,.7,1.0,1.0
SE ..................................................,20.60,131.74,21.58,43.40,35.08 35.05,35.36,64.15,37.17,38.31
CV(%) .............................................,3.31,11.87,3.22,4.14,7.40 8.37,13.36,18.18,8.12,9.29
Healthcare,,,,,,,,,
Mean ..............................................,"4,612","6,485","4,238","5,388","3,989 2,899","3,212","3,515","6,038","3,356"
Share ..............................................,8.0,7.7,6.8,6.8,7.1 6.5,6.5,7.2,13.7,7.9
SE ..................................................,73.07,282.56,78.90,125.78,123.67 87.57,167.56,180.67,132.48,153.75
CV(%) .............................................,1.58,4.36,1.86,2.33,3.10 3.02,5.22,5.14,2.19,4.58
Health insurance,,,,,,,,,
Mean ..............................................,"3,160","4,360","2,921","3,600","2,824 2,064","2,273","2,534","4,218","2,146"
Share ..............................................,5.5,5.2,4.7,4.5,5.0 4.6,4.6,5.2,9.6,5.0
SE ..................................................,42.12,189.11,50.24,78.80,82.42 65.62,124.49,119.02,89.55,96.51
CV(%) .............................................,1.33,4.34,1.72,2.19,2.92 3.18,5.48,4.70,2.12,4.50
Medical services,,,,,,,,,
Mean ..............................................,838,"1,345",793,"1,121",685 459,494,581,899,715
Share ..............................................,1.5,1.6,1.3,1.4,1.2 1.0,1.0,1.2,2.0,1.7
SE ..................................................,34.68,164.67,32.05,56.62,37.84 32.33,69.68,86.35,71.56,84.56
CV(%) .............................................,4.14,12.24,4.04,5.05,5.53 7.04,14.09,14.86,7.96,11.82
Drugs,,,,,,,,,
Mean ..............................................,463,627,379,472,354 283,319,291,713,405
Share ..............................................,.8,.7,.6,.6,.6 .6,.6,.6,1.6,1.0
SE ..................................................,13.35,61.99,13.25,23.66,23.17 21.97,35.91,28.73,31.00,33.09
CV(%) .............................................,2.89,9.89,3.50,5.02,6.54 7.76,11.26,9.89,4.35,8.18
Medical supplies,,,,,,,,,
Mean ..............................................,151,153,146,196,126 93,126,110,207,90
Share ..............................................,.3,.2,.2,.2,.2 .2,.3,.2,.5,.2
SE ..................................................,4.97,16.60,5.81,14.38,9.20 11.07,23.87,12.73,16.76,9.46
CV(%) .............................................,3.30,10.83,3.99,7.33,7.31 11.91,18.88,11.58,8.08,10.47
Entertainment,,,,,,,,,
Mean ..............................................,"2,913","4,010","3,133","4,114","2,876 2,160","2,526","2,133","2,342","2,223"
Share ..............................................,5.1,4.8,5.1,5.2,5.1 4.8,5.1,4.4,5.3,5.2
SE ..................................................,66.99,322.66,83.89,170.16,175.79 100.74,228.89,177.51,103.15,203.39
CV(%) .............................................,2.30,8.05,2.68,4.14,6.11 4.66,9.06,8.32,4.40,9.15
Fees and admissions,,,,,,,,,
Mean ..............................................,681,"1,201",773,"1,182",629 414,465,373,417,396
Share ..............................................,1.2,1.4,1.2,1.5,1.1 .9,.9,.8,.9,.9
SE ..................................................,21.87,98.94,28.30,53.55,36.90 38.21,78.96,41.03,33.84,36.62
CV(%) .............................................,3.21,8.24,3.66,4.53,5.86 9.23,16.99,11.00,8.11,9.24
Audio and visual equipment and services,,,,,,,,,
Mean ..............................................,"1,085","1,274","1,123","1,276","1,101 952","1,066",937,"1,026",908
Share ..............................................,1.9,1.5,1.8,1.6,2.0 2.1,2.2,1.9,2.3,2.1
SE ..................................................,16.91,52.97,23.06,55.32,34.86 24.15,61.76,28.86,20.59,31.56
CV(%) .............................................,1.56,4.16,2.05,4.34,3.17 2.54,5.79,3.08,2.01,3.48
"Pets, toys, hobbies, and playground",,,,,,,,,
equipment,,,,,,,,,
Mean ..............................................,740,869,797,"1,078",774 498,559,469,587,651
Share ..............................................,1.3,1.0,1.3,1.4,1.4 1.1,1.1,1.0,1.3,1.5
SE ..................................................,45.64,100.90,55.85,130.28,102.33 66.88,82.31,56.92,58.42,181.13
CV(%) .............................................,6.16,11.61,7.01,12.09,13.22 13.43,14.71,12.14,9.95,27.83
Pets,,,,,,,,,
Mean ..............................................,583,650,618,835,599 407,437,326,490,531
Share ..............................................,1.0,.8,1.0,1.1,1.1 .9,.9,.7,1.1,1.2
SE ..................................................,39.37,65.93,47.46,115.65,88.82 65.79,69.03,33.99,56.09,178.97
CV(%) .............................................,6.75,10.14,7.68,13.85,14.82 16.16,15.79,10.42,11.45,33.70
"Toys, hobbies, and playground equipment",,,,,,,,,
Mean ..............................................,157,219,179,243,175 91,122,143,97,120
Share ..............................................,.3,.3,.3,.3,.3 .2,.2,.3,.2,.3
SE ..................................................,11.80,63.10,16.55,26.05,38.81 18.25,29.61,46.25,14.34,20.15
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
"Toys, hobbies, and playground equipment",,,,,,,,,
CV(%) .............................................,7.50,28.84,9.27,10.72,22.24 20.08,24.23,32.45,14.73,16.83
"Other entertainment supplies, equipment,",,,,,,,,,
and services,,,,,,,,,
Mean ..............................................,406,666,440,578,372 295,436,354,312,268
Share ..............................................,.7,.8,.7,.7,.7 .7,.9,.7,.7,.6
SE ..................................................,35.91,236.15,45.54,75.66,88.96 52.81,154.70,149.32,48.56,54.54
CV(%) .............................................,8.84,35.45,10.35,13.09,23.92 17.87,35.52,42.15,15.57,20.32
