"",,,,,,Wage and salary earners,,,,
Personal care products and services,,,,,,,,,
Mean ..............................................,707,"1,041",753,996,712 518,554,465,610,482
Share ..............................................,1.2,1.2,1.2,1.3,1.3 1.2,1.1,1.0,1.4,1.1
SE ..................................................,11.27,68.26,14.77,35.14,24.18 25.50,61.73,34.91,22.63,26.85
CV(%) .............................................,1.59,6.56,1.96,3.53,3.39 4.92,11.13,7.51,3.71,5.57
Reading,,,,,,,,,
Mean ..............................................,118,136,111,161,93 66,69,74,170,63
Share ..............................................,.2,.2,.2,.2,.2 .1,.1,.2,.4,.1
SE ..................................................,5.72,15.92,7.18,11.74,10.99 10.49,21.37,17.97,18.43,6.95
CV(%) .............................................,4.86,11.71,6.46,7.30,11.87 15.88,31.09,24.30,10.87,11.07
Education,,,,,,,,,
Mean ..............................................,"1,329","2,847","1,516","2,300","1,178 915",419,974,195,"1,397"
Share ..............................................,2.3,3.4,2.4,2.9,2.1 2.0,.9,2.0,.4,3.3
SE ..................................................,69.57,516.22,86.92,152.17,165.52 103.93,125.10,240.96,52.49,347.08
CV(%) .............................................,5.24,18.13,5.73,6.62,14.05 11.35,29.83,24.73,26.92,24.84
Tobacco products and smoking supplies,,,,,,,,,
Mean ..............................................,337,334,346,264,396 305,566,540,218,473
Share ..............................................,.6,.4,.6,.3,.7 .7,1.2,1.1,.5,1.1
SE ..................................................,10.95,29.58,12.11,14.54,27.22 19.20,62.84,39.79,12.56,34.92
CV(%) .............................................,3.25,8.86,3.50,5.51,6.88 6.29,11.10,7.37,5.76,7.38
Miscellaneous,,,,,,,,,
Mean ..............................................,959,"1,610","1,000","1,290","1,031 653",456,749,700,844
Share ..............................................,1.7,1.9,1.6,1.6,1.8 1.5,.9,1.5,1.6,2.0
SE ..................................................,43.48,232.16,56.26,80.42,168.60 92.17,94.78,221.36,70.12,195.72
CV(%) .............................................,4.53,14.42,5.63,6.23,16.35 14.11,20.81,29.55,10.02,23.19
Cash contributions,,,,,,,,,
Mean ..............................................,"2,081","3,069","2,109","3,441","1,311 896","1,455","1,568","2,281","1,193"
Share ..............................................,3.6,3.7,3.4,4.3,2.3 2.0,3.0,3.2,5.2,2.8
SE ..................................................,213.04,419.10,314.16,769.93,62.24 57.21,174.48,420.87,333.61,165.03
CV(%) .............................................,10.24,13.66,14.90,22.37,4.75 6.39,11.99,26.84,14.63,13.84
Personal insurance and pensions,,,,,,,,,
Mean ..............................................,"6,831","15,187","8,363","11,984","6,476 4,984","6,029","6,633","1,797","3,158"
Share ..............................................,11.9,18.1,13.5,15.1,11.6 11.1,12.3,13.6,4.1,7.4
SE ..................................................,146.30,"1,072.46",171.88,282.49,131.31 169.69,362.16,912.18,178.66,226.54
CV(%) .............................................,2.14,7.06,2.06,2.36,2.03 3.40,6.01,13.75,9.94,7.17
Life and other personal insurance,,,,,,,,,
Mean ..............................................,322,619,318,436,293 179,227,238,313,210
Share ..............................................,.6,.7,.5,.5,.5 .4,.5,.5,.7,.5
SE ..................................................,13.80,77.47,13.51,25.02,24.65 18.94,39.72,31.41,25.95,37.51
CV(%) .............................................,4.29,12.51,4.25,5.74,8.41 10.56,17.52,13.18,8.28,17.83
Pensions and Social Security,,,,,,,,,
Mean ..............................................,"6,509","14,568","8,045","11,548","6,183 4,805","5,802","6,395","1,484","2,947"
Share ..............................................,11.4,17.4,13.0,14.5,11.1 10.7,11.8,13.1,3.4,6.9
SE ..................................................,138.78,"1,050.73",164.52,272.57,119.68 164.78,345.46,907.27,172.31,222.36
CV(%) .............................................,2.13,7.21,2.04,2.36,1.94 3.43,5.95,14.19,11.61,7.54
Sources of income and personal taxes:,,,,,,,,,
Money income before taxes,,,,,,,,,
Mean ..............................................,"$74,664","$136,997","$86,207","$115,329","$69,926 $55,871","$66,548","$82,695","$39,538","$43,236"
SE ..................................................,"1,447.86","6,741.89","2,087.24","1,727.27","1,173.04 1,525.65","2,599.20","20,210.32",933.82,"2,343.17"
CV(%) .............................................,1.94,4.92,2.42,1.50,1.68 2.73,3.91,24.44,2.36,5.42
Wages and salaries,,,,,,,,,
Mean ..............................................,"57,319","77,926","76,678","106,952","63,421 48,789","60,997","52,810","8,553","29,810"
Share ..............................................,76.8,56.9,88.9,92.7,90.7 87.3,91.7,63.9,21.6,68.9
SE ..................................................,751.26,"3,926.57",852.58,"1,556.21","1,134.69 1,188.70","2,520.02","1,200.22",602.76,"2,281.77"
CV(%) .............................................,1.31,5.04,1.11,1.46,1.79 2.44,4.13,2.27,7.05,7.65
Self-employment income,,,,,,,,,
Mean ..............................................,"6,270","48,407","4,492","3,233","1,795 1,341","1,960","25,279",696,"2,452"
Share ..............................................,8.4,35.3,5.2,2.8,2.6 2.4,2.9,30.6,1.8,5.7
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
Self-employment income,,,,,,,,,
SE ..................................................,"1,162.86","4,135.71","1,879.70",429.66,328.93 228.66,600.66,"19,851.79",162.97,448.81
CV(%) .............................................,18.55,8.54,41.84,13.29,18.32 17.05,30.65,78.53,23.42,18.30
"Social Security, private and government",,,,,,,,,
retirement,,,,,,,,,
Mean ..............................................,"8,001","5,301","2,691","2,609","2,585 2,903","2,305","3,042","26,459","6,758"
Share ..............................................,10.7,3.9,3.1,2.3,3.7 5.2,3.5,3.7,66.9,15.6
SE ..................................................,166.26,485.37,112.64,192.88,181.61 230.45,440.26,463.47,592.32,387.05
CV(%) .............................................,2.08,9.16,4.19,7.39,7.03 7.94,19.10,15.24,2.24,5.73
"Interest, dividends, rental income, other",,,,,,,,,
property income,,,,,,,,,
Mean ..............................................,"1,751","4,128","1,354","1,713","1,076 1,564",780,381,"2,814",891
Share ..............................................,2.3,3.0,1.6,1.5,1.5 2.8,1.2,.5,7.1,2.1
SE ..................................................,158.28,667.44,206.16,167.54,226.63 838.78,293.55,122.20,254.81,244.17
CV(%) .............................................,9.04,16.17,15.22,9.78,21.06 53.63,37.64,32.05,9.06,27.40
"Public assistance, Supplemental Security",,,,,,,,,
"Income, Supplementary Nutrition",,,,,,,,,
Assistance Program (SNAP),,,,,,,,,
Mean ..............................................,519,329,312,135,327 575,188,503,309,"1,858"
Share ..............................................,.7,.2,.4,.1,.5 1.0,.3,.6,.8,4.3
SE ..................................................,24.38,48.30,21.49,17.11,35.58 55.63,46.59,98.66,32.27,119.87
CV(%) .............................................,4.70,14.69,6.88,12.63,10.88 9.68,24.82,19.62,10.44,6.45
"Unemployment and workers compensation,",,,,,,,,,
"veterans benefits, and regular contributions",,,,,,,,,
for support,,,,,,,,,
Mean ..............................................,444,568,341,374,380 245,202,388,596,636
Share ..............................................,.6,.4,.4,.3,.5 .4,.3,.5,1.5,1.5
SE ..................................................,33.37,253.61,35.17,50.31,58.98 40.28,55.02,104.44,64.83,94.01
CV(%) .............................................,7.51,44.64,10.31,13.45,15.53 16.47,27.18,26.88,10.88,14.78
Other income,,,,,,,,,
Mean ..............................................,360,339,338,311,344 455,117,291,112,831
Share ..............................................,.5,.2,.4,.3,.5 .8,.2,.4,.3,1.9
SE ..................................................,28.34,88.02,38.31,50.11,82.51 63.83,40.43,113.07,22.31,102.18
CV(%) .............................................,7.87,25.98,11.33,16.09,24.01 14.04,34.62,38.83,19.86,12.30
Personal taxes (contains some imputed,,,,,,,,,
values),,,,,,,,,
Mean ..............................................,"10,489","28,673","12,637","19,815","8,307 4,511","7,058","14,434","2,275","3,942"
Share ..............................................,14.0,20.9,14.7,17.2,11.9 8.1,10.6,17.5,5.8,9.1
SE ..................................................,508.27,"2,166.79",747.52,551.34,306.75 272.53,563.43,"7,617.89",183.76,811.77
CV(%) .............................................,4.85,7.56,5.92,2.78,3.69 6.04,7.98,52.78,8.08,20.59
Federal income taxes,,,,,,,,,
Mean ..............................................,"8,367","23,757","10,021","15,715","6,290 3,268","5,320","13,048","1,872","2,918"
Share ..............................................,11.2,17.3,11.6,13.6,9.0 5.9,8.0,15.8,4.7,6.7
SE ..................................................,485.47,"1,807.27",747.79,410.98,258.51 219.60,466.28,"7,678.80",152.34,699.63
CV(%) .............................................,5.80,7.61,7.46,2.62,4.11 6.72,8.76,58.85,8.14,23.98
State and local income taxes,,,,,,,,,
Mean ..............................................,"2,046","4,810","2,550","4,011","1,966 1,187","1,670","1,357",356,882
Share ..............................................,2.7,3.5,3.0,3.5,2.8 2.1,2.5,1.6,.9,2.0
SE ..................................................,91.94,442.32,101.58,173.43,79.40 73.46,131.26,86.81,40.05,121.90
CV(%) .............................................,4.49,9.20,3.98,4.32,4.04 6.19,7.86,6.40,11.25,13.82
Other taxes,,,,,,,,,
Mean ..............................................,75,106,66,89,51 55,69,29,47,143
Share ..............................................,.1,.1,.1,.1,.1 .1,.1,( 1 ),.1,.3
SE ..................................................,17.97,42.32,16.68,26.68,17.74 30.76,21.81,8.52,13.52,74.79
CV(%) .............................................,23.92,39.81,25.30,29.91,34.91 55.75,31.67,29.76,28.76,52.29
Income after taxes,,,,,,,,,
Mean ..............................................,"64,175","108,324","73,570","95,513","61,620 51,360","59,490","68,261","37,263","39,293"
Share ..............................................,86.0,79.1,85.3,82.8,88.1 91.9,89.4,82.5,94.2,90.9
SE ..................................................,963.10,"4,880.62","1,368.11","1,241.58","950.58 1,333.18","2,143.49","12,602.81",794.59,"1,608.46"
CV(%) .............................................,1.50,4.51,1.86,1.30,1.54 2.60,3.60,18.46,2.13,4.09
Addenda:,,,,,,,,,
Net change in total assets and liabilities,,,,,,,,,
Mean ..............................................,"$8,721","$12,535","$10,744","$17,363","$11,591 $4,398","- $10,266","$5,347","$5,472","$2,376"
SE ..................................................,"1,059.57","4,307.29","1,447.65","2,866.18","3,034.79 2,444.93","7,881.20","4,435.83","2,056.68","2,293.00"
CV(%) .............................................,12.15,34.36,13.47,16.51,26.18 55.59,-76.77,82.96,37.59,96.52
Net change in total assets,,,,,,,,,
Mean ..............................................,"15,570","19,437","19,706","28,701","19,923 9,837","-2,645","14,414","6,816","7,525"
SE ..................................................,981.31,"4,348.60","1,263.23","2,501.77","3,537.40 2,221.78","7,906.09","4,013.66","1,961.79","2,086.88"
CV(%) .............................................,6.30,22.37,6.41,8.72,17.76 22.59,-298.91,27.85,28.78,27.73
Net change in total liabilities,,,,,,,,,
Mean ..............................................,"6,848","6,902","8,962","11,338","8,332 5,438","7,621","9,067","1,344","5,149"
"",,,,,Wage and salary earners,,,,
"",,,,,,,,,"All other,"
"",All,Self-,,,,,,,
"",,,Total,,"Technical,",,"Operators,",,including
Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,wage and,,sales and Service,,fabricators,,not
"",units,workers,,and,,workers and,,,
"",,,salary,,clerical workers,,and,,reporting
"",,,,professionals,,mechanics,,,
"",,,earners,,workers,,laborers,,
Net change in total liabilities,,,,,,,,,
SE ..................................................,611.08,"2,938.69",884.94,"1,830.36","1,672.84 1,292.79","3,737.72","2,034.76",666.34,"1,295.30"
CV(%) .............................................,8.92,42.58,9.87,16.14,20.08 23.77,49.05,22.44,49.57,25.15
Other financial information:,,,,,,,,,
Other money receipts,,,,,,,,,
Mean ..............................................,718,858,704,"1,122",496 314,578,409,855,513
SE ..................................................,159.13,439.22,236.15,555.86,189.26 79.27,330.35,163.57,212.91,159.27
CV(%) .............................................,22.17,51.21,33.53,49.53,38.18 25.27,57.18,40.04,24.91,31.07
Mortgage principal paid on owned property,,,,,,,,,
Mean ..............................................,"-1,908","-3,210","-2,048","-2,915","-1,608 -1,357","-1,638","-1,262","-1,591","-1,111"
SE ..................................................,94.38,227.23,53.01,97.29,63.34 156.40,139.33,99.36,412.52,88.54
CV(%) .............................................,-4.95,-7.08,-2.59,-3.34,-3.94 -11.53,-8.51,-7.88,-25.93,-7.97
Estimated market value of owned home,,,,,,,,,
Mean ..............................................,"172,263","311,720","162,462","227,563","134,597 100,673","128,500","113,636","198,009","113,330"
SE ..................................................,"3,390.32","15,066.89","3,431.90","6,044.78","6,538.54 3,948.68","14,361.79","7,117.79","6,612.51","6,006.07"
CV(%) .............................................,1.97,4.83,2.11,2.66,4.86 3.92,11.18,6.26,3.34,5.30
Estimated monthly rental value of owned,,,,,,,,,
home,,,,,,,,,
Mean ..............................................,971,"1,535",933,"1,258",789 635,730,691,"1,132",647
SE ..................................................,10.93,49.30,13.26,24.41,22.24 22.52,41.61,28.42,22.39,26.55
CV(%) .............................................,1.13,3.21,1.42,1.94,2.82 3.55,5.70,4.11,1.98,4.10
"Gifts of goods and services, total",,,,,,,,,
Mean ..............................................,"1,125","1,857","1,200","1,729","1,035 714",601,770,965,669
SE ..................................................,57.62,336.44,69.72,143.15,90.51 104.44,109.18,191.22,78.25,109.30
CV(%) .............................................,5.12,18.12,5.81,8.28,8.75 14.63,18.15,24.83,8.11,16.34
Food,,,,,,,,,
Mean ..............................................,74,59,78,121,81 25,34,30,85,50
SE ..................................................,4.53,16.98,6.71,11.77,20.53 8.29,13.21,10.80,13.44,11.32
CV(%) .............................................,6.09,28.56,8.61,9.70,25.47 33.20,39.18,35.81,15.84,22.81
Alcoholic beverages,,,,,,,,,
Mean ..............................................,13,24,15,18,13 4,11,30,6,8
SE ..................................................,1.91,11.16,3.01,5.50,4.18 1.79,7.96,22.31,1.47,5.43
CV(%) .............................................,15.05,45.97,20.55,31.09,32.39 42.10,73.00,73.33,24.06,66.49
Housing,,,,,,,,,
Mean ..............................................,238,337,242,361,178 156,151,151,248,159
SE ..................................................,15.60,52.08,19.88,37.75,23.02 33.60,32.77,30.36,38.87,22.92
CV(%) .............................................,6.55,15.46,8.21,10.46,12.95 21.49,21.68,20.07,15.67,14.37
Housekeeping supplies,,,,,,,,,
Mean ..............................................,26,38,28,48,18 15,18,10,23,12
SE ..................................................,2.35,21.86,3.07,7.50,3.76 4.18,5.89,4.90,5.06,2.44
CV(%) .............................................,9.12,58.08,10.81,15.54,21.18 27.01,33.07,49.25,21.57,20.19
Household textiles,,,,,,,,,
Mean ..............................................,10,20,11,14,12 6,5,10,10,4
SE ..................................................,1.90,11.06,2.58,3.84,4.77 3.04,4.11,9.47,3.89,2.17
CV(%) .............................................,18.66,55.64,23.85,28.35,39.58 53.45,77.04,97.12,40.60,57.63
Appliances and miscellaneous housewares,,,,,,,,,
Mean ..............................................,21,15,21,29,19 17,5,15,30,13
SE ..................................................,2.52,6.06,3.33,4.82,5.25 12.12,2.15,8.61,6.78,5.23
CV(%) .............................................,11.80,40.19,15.63,16.76,27.69 72.58,41.62,55.74,22.92,40.91
Major appliances,,,,,,,,,
Mean ..............................................,9,5,7,10,6 2,2,11,14,9
SE ..................................................,1.82,2.34,1.87,2.65,2.58 .79,1.28,8.34,4.48,4.65
CV(%) .............................................,21.17,47.50,26.33,25.76,42.12 48.82,75.71,75.03,31.21,53.17
Small appliances and miscellaneous,,,,,,,,,
housewares,,,,,,,,,
Mean ..............................................,13,10,14,18,13 15,3,4,15,4
SE ..................................................,2.12,5.65,3.19,3.37,4.70 12.12,1.71,2.10,4.63,1.39
CV(%) .............................................,16.59,55.78,22.49,18.22,36.62 80.42,49.23,48.45,30.41,34.37
Miscellaneous household equipment,,,,,,,,,
Mean ..............................................,43,64,45,68,40 20,27,20,40,31
SE ..................................................,3.99,19.32,5.41,9.51,14.30 5.67,10.09,6.22,10.51,11.54
CV(%) .............................................,9.27,30.39,12.15,13.90,35.47 28.86,37.91,31.04,25.97,37.79
Other housing,,,,,,,,,
Mean ..............................................,138,201,137,202,89 99,96,96,145,100
SE ..................................................,14.12,41.38,16.32,32.10,13.81 32.88,26.70,21.68,36.76,16.80
CV(%) .............................................,10.24,20.62,11.89,15.89,15.58 33.29,27.74,22.56,25.36,16.74
Apparel and services,,,,,,,,,
Mean ..............................................,190,246,196,238,225 117,123,149,206,116
SE ..................................................,9.56,70.86,14.71,29.10,33.89 21.33,34.79,40.56,22.49,17.89
CV(%) .............................................,5.02,28.76,7.52,12.24,15.07 18.22,28.39,27.31,10.90,15.37
"Males, 2 and over",,,,,,,,,
Mean ..............................................,51,49,49,59,52 37,34,27,61,46
SE ..................................................,4.25,19.92,5.35,11.84,11.76 9.24,17.74,9.44,12.24,9.77
"",,,,,,Wage and salary earners,,,,
"",,,,,,,,,,"All other,"
"",,All,Self-,,,,,,,
"",,,,Total,,"Technical,",,"Operators,",,including
"",Item,consumer,employed,,Managers,,Construction,,Retired,
"",,,,wage and,,sales and Service,,fabricators,,not
"",,units,workers,,and,,workers and,,,
"",,,,salary,,clerical workers,,and,,reporting
"",,,,,professionals,,mechanics,,,
"",,,,earners,,workers,,laborers,,
"Males, 2 and over",,,,,,,,,,
CV(%) .............................................,,8.38,41.07,11.00,20.00,22.43 25.14,51.46,34.60,20.06,21.16
"Females, 2 and over",,,,,,,,,,
Mean ..............................................,,63,90,61,74,69 35,30,61,75,38
SE ..................................................,,5.33,32.84,7.40,15.18,13.33 9.55,16.34,21.18,16.85,8.82
CV(%) .............................................,,8.48,36.42,12.05,20.41,19.38 27.29,55.09,34.94,22.37,22.99
Children under 2,,,,,,,,,,
Mean ..............................................,,27,21,34,45,33 19,26,23,16,17
SE ..................................................,,2.82,7.86,4.46,8.00,8.23 5.54,12.73,8.11,5.63,8.82
CV(%) .............................................,,10.39,38.22,13.26,17.64,25.21 29.22,48.79,34.58,34.98,51.37
Other apparel products and services,,,,,,,,,,
Mean ..............................................,,50,87,52,59,71 26,32,37,54,15
SE ..................................................,,4.03,29.76,5.37,9.95,16.73 9.99,15.38,14.99,9.36,5.74
CV(%) .............................................,,8.13,34.17,10.31,16.89,23.56 37.83,47.59,40.30,17.33,39.07
Jewelry and watches,,,,,,,,,,
Mean ..............................................,,14,5,15,21,22 4,2,1,22,3
SE ..................................................,,2.60,2.07,3.41,4.78,11.46 2.46,1.01,.56,8.23,1.37
CV(%) .............................................,,18.79,44.69,23.30,23.19,53.29 60.92,47.88,44.30,37.86,45.56
All other apparel products and services,,,,,,,,,,
Mean ..............................................,,36,82,37,38,50 22,30,36,32,12
SE ..................................................,,3.56,29.72,4.96,8.84,13.06 9.92,15.43,14.94,6.51,4.87
CV(%) .............................................,,9.95,36.03,13.24,23.09,26.37 44.32,51.08,41.60,20.18,41.62
Transportation,,,,,,,,,,
Mean ..............................................,,101,53,133,128,139 135,59,172,67,29
SE ..................................................,,16.20,9.13,24.91,27.61,38.74 49.26,21.35,124.42,18.66,8.14
CV(%) .............................................,,15.97,17.36,18.73,21.53,27.93 36.38,36.40,72.51,27.66,27.66
Healthcare,,,,,,,,,,
Mean ..............................................,,28,15,24,36,23 9,2,18,59,9
SE ..................................................,,4.41,9.32,4.65,9.93,6.94 6.75,1.45,13.87,18.60,5.20
CV(%) .............................................,,15.72,62.02,19.55,27.64,30.19 71.55,72.75,78.74,31.75,56.42
Entertainment,,,,,,,,,,
Mean ..............................................,,95,101,104,135,117 46,119,50,106,33
SE ..................................................,,7.81,21.94,10.25,15.38,28.58 10.54,47.97,15.14,15.44,5.94
CV(%) .............................................,,8.23,21.63,9.85,11.39,24.45 22.74,40.32,30.20,14.55,18.22
"Toys, games, arts and crafts, and tricycles",,,,,,,,,,
Mean ..............................................,,43,42,47,59,64 16,23,27,50,18
SE ..................................................,,5.52,14.76,8.50,11.66,27.04 5.29,11.00,13.82,12.39,4.72
CV(%) .............................................,,12.81,35.29,18.24,19.78,42.33 33.96,48.30,51.69,24.99,26.35
Other entertainment,,,,,,,,,,
Mean ..............................................,,52,60,57,76,53 31,96,23,57,15
SE ..................................................,,3.73,15.62,4.15,11.63,12.44 7.41,43.25,8.49,8.13,3.95
CV(%) .............................................,,7.21,26.21,7.22,15.27,23.46 24.08,44.96,36.31,14.37,26.93
Personal care products and services,,,,,,,,,,
Mean ..............................................,,13,23,12,17,13 4,3,7,18,9
SE ..................................................,,1.47,8.40,1.81,4.29,4.12 1.44,2.21,3.93,5.72,3.91
CV(%) .............................................,,11.13,37.31,15.57,24.96,31.99 39.16,75.95,57.47,31.88,42.86
Reading,,,,,,,,,,
Mean ..............................................,,4,2,4,5,4 3,( 1 ),3,9,2
SE ..................................................,,.70,.95,.57,.86,1.58 .86,.33,1.18,2.65,1.05
CV(%) .............................................,,15.91,47.13,15.03,18.87,36.04 30.85,92.66,42.21,30.68,48.02
Education,,,,,,,,,,
Mean ..............................................,,276,887,294,518,166 157,16,119,67,205
SE ..................................................,,30.43,306.27,34.76,87.97,37.31 51.29,7.41,62.86,19.61,79.05
CV(%) .............................................,,11.04,34.52,11.84,16.97,22.50 32.72,46.23,52.83,29.30,38.52
All other gifts,,,,,,,,,,
Mean ..............................................,,92,110,100,152,77 57,84,42,94,48
SE ..................................................,,10.21,29.69,15.89,36.83,15.38 16.70,47.52,9.73,14.75,11.98
CV(%) .............................................,,11.09,27.10,15.95,24.17,19.91 29.53,56.45,23.30,15.77,25.22
