occupation,,total,%,Male,Female,16–24,25–34,35–44 45–54,55–64,≥65
47 Construction and extraction,,12312,100,9509,2801,1426,1991,"2,077 2,798",2108,1912
11 Management,,1324,10.8,1306,18,85,247,274 329,211,178
51 Production,,1049,8.5,881,167,30,120,174 262,229,234
"49 Installation, maintenance, and repair ( plumber ) ",,953,7.7,866,87,80,149,148 205,172,199
99† Unknown,,780,6.3,764,16,50,110,153 233,130,104
69† Student,,729,5.9,575,153,86,131,114 172,113,113
41 Sales and related,,665,5.4,493,172,530,110,19 4,2,0
53 Transportation and material moving,,651,5.3,520,131,67,82,98 144,123,137
"59† Homemaker, Housewife",,644,5.2,618,26,35,97,98 154,152,108
43 Office and administrative support  ( Accountant ),,534,4.3,15,519,21,79,107 150,95,82
29 Healthcare practitioners and technical ( surgeon ),,481,3.9,240,241,43,88,71 115,99,65
"79† Never worked, Disabled",,450,3.7,187,263,9,59,91 110,105,76
13 Business and financial operations,,380,3.1,273,107,65,68,62 113,59,13
35 Food preparation and serving related,,358,2.9,236,122,66,106,64 73,32,17
15 Computer and mathematical ( software ) ,,353,2.9,223,130,10,39,65 96,81,62
33 Protective service,,329,2.7,280,49,26,54,78 89,48,34
17 Architecture and engineering,,295,2.4,266,29,15,46,61 71,57,45
37 Building and grounds cleaning and maintenance,,274,2.2,263,11,10,21,35 59,55,94
89† Unemployed,,239,1.9,206,33,33,57,37 60,35,17
"25 Education, training, and library",,228,1.9,178,50,52,46,50 50,26,4
"27 Arts, design, entertainment, sports, and media",,216,1.8,117,99,5,25,30 56,51,49
"45 Farming, fishing, and forestry ( farmer ) ",,216,1.8,163,53,18,47,47 40,37,27
88† Prisoner,,206,1.7,194,12,22,36,25 35,25,63
31 Health care support,,179,1.5,167,12,34,57,46 29,10,3
39 Personal care and service,,178,1.4,51,127,19,36,40 41,36,6
85† Retired,,133,1.1,68,65,10,27,28 33,20,15
21 Community and social service,,118,1,111,7,0,1,0 4,14,99
23 Legal,,109,0.9,65,44,1,24,21 15,32,16
"19 Life, physical, and social science ( physicist )",,103,0.8,64,39,0,7,20 22,32,22
98† Self-employed (unspecified),,89,0.7,75,14,2,15,16 18,21,17
Total,,49,0.4,44,5,2,7,5 16,6,13
% of total,,,,77.2,22.8,11.6,16.2,16.9 22.7,17.1,15.5
