"",,,,Black or,,
"",Total,,,African,,Hispanic
Occupation,employed,Women,White,American,Asian,or Latino
"Total, 16 years and over","153,337",46.9,78.4,12.1,6.2,16.9
"Management, professional, and related",,,,,,
occupations,"60,901",51.6,80.0,9.4,8.1,9.6
"Management, business, and financial",,,,,,
operations occupations,"25,379",44.0,83.0,8.2,6.4,10.0
Management occupations,"17,804",39.8,84.0,7.6,5.9,9.9
Chief executives,"1,639",28.0,90.0,3.8,4.6,4.7
General and operations managers,"1,005",34.1,85.0,8.3,4.5,11.4
Legislators,18,-,-,-,-,-
Advertising and promotions,,,,,,
managers,61,52.7,84.5,8.0,7.5,7.4
Marketing and sales managers,"1,078",45.3,86.4,6.0,6.1,10.2
Public relations and fundraising,,,,,,
managers,73,63.5,87.9,7.8,3.2,3.7
Administrative services managers,151,40.1,83.5,9.4,3.2,10.3
Computer and information systems,,,,,,
managers,630,28.6,78.0,6.6,13.0,6.6
Financial managers,"1,167",55.7,83.5,6.7,8.2,11.2
Compensation and benefits,,,,,,
managers,16,-,-,-,-,-
Human resources managers,327,70.8,81.7,12.3,4.3,7.9
Training and development managers,63,59.8,89.2,5.6,2.2,9.0
Industrial production managers,280,25.7,89.5,3.8,5.9,9.3
Purchasing managers,205,52.3,84.3,10.6,3.3,9.1
"Transportation, storage, and",,,,,,
distribution managers,291,19.2,79.7,10.7,5.3,13.8
"Farmers, ranchers, and other",,,,,,
agricultural managers,"1,018",25.2,95.4,0.8,1.4,6.1
Construction managers,"1,081",7.4,90.2,4.9,2.3,12.4
Education administrators,918,64.2,81.8,12.9,2.1,10.3
Architectural and engineering,,,,,,
managers,129,8.7,79.7,8.3,11.2,6.2
Food service managers,"1,210",46.3,74.7,9.5,11.7,16.9
